candidate_id,doi,title,year,provider_type,review_order_group,title_signals,known_complementary_doi,occurrences,eligibility,methods
f9d1095f90894e6c593923fb,10.1016/j.apsusc.2012.02.103,Improvement of photocatalytic activity of brookite titanium dioxide nanorods by surface modification using chemical etching,2012,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
f9d18defcdec7272590d12eb,10.1021/acsami.9b00711,Phenyl Oxidation Impacts the Durability of Alkaline Membrane Water Electrolyzer,2019,article,4,,False,3,UNREVIEWED,NOT_CODED
f9d65ee487aa0c58745af6c0,10.1016/j.mset.2020.12.001,ORR/OER activity and zinc-air battery performance of various kinds of graphene-based air catalysts,2020,article,4,oer,False,2,UNREVIEWED,NOT_CODED
f9d9eb96bd33b3f61fbacdae,10.3390/w13233365,Glucose Addition Enhanced the Advanced Treatment of Coking Wastewater,2021,article,4,,False,2,UNREVIEWED,NOT_CODED
f9da2a8e70d0bd16822d8523,10.1302/1358-992x.2018.14.122,LASER MANUFACTURING OF MULTIFUNCTIONAL AND ANTIBACTERIAL SURFACES FOR ORTHOPAEDIC APPLICATIONS,2018,dissertation,5,,,1,UNREVIEWED,NOT_CODED
f9dde87669aa9e874637a2bc,10.1016/j.jclepro.2018.07.171,Microstructure and engineering properties of Fe2O3(FeO)-Al2O3-SiO2 based geopolymer composites,2018,article,4,,False,1,UNREVIEWED,NOT_CODED
f9e4ce2b65c58d0d9d2e5634,10.3390/ma10121398,Mutual Effects of Fluorine Dopant and Oxygen Vacancies on Structural and Luminescence Characteristics of F Doped SnO2 Nanoparticles,2017,article,4,,False,1,UNREVIEWED,NOT_CODED
f9e53ac86abb97f8850a4372,10.3390/geosciences13030091,The Importance of Eurekan Mountains on Cenozoic Sediment Routing on the Western Barents Shelf,2023,article,4,,False,1,UNREVIEWED,NOT_CODED
f9e66f7cf8868a2a9004c1ce,10.1111/maps.12377,"Petrography, stable isotope compositions, microRaman spectroscopy, and presolar components of Roberts Massif 04133: A reduced CV 3 carbonaceous chondrite",2014,article,4,,False,1,UNREVIEWED,NOT_CODED
f9e6bfc052a6f1986c80648f,10.1016/j.apcatb.2019.118555,Electronic modulation of cobalt phosphide nanosheet arrays via copper doping for highly efficient neutral-pH overall water splitting,2019,article,4,,False,1,UNREVIEWED,NOT_CODED
f9e9ca92a2028169f38618da,10.1021/acs.jpcc.5b00287,Solar Water Splitting Combining a BiVO4Light Absorber with a Ru-Based Molecular Cocatalyst,2015,article,4,,False,1,UNREVIEWED,NOT_CODED
f9eb090e325ab6bf1e296d47,10.1111/maps.12095,"A petrogenetic model for the comagmatic origin of chassignites and nakhlites: Inferences from chlorine‐rich minerals, petrology, and geochemistry",2013,article,4,,False,1,UNREVIEWED,NOT_CODED
f9eb554e08729bcf6b148082,10.1039/c9ee01872g,Degradation of iridium oxides via oxygen evolution from the lattice: correlating atomic scale structure with reaction mechanisms,2019,article,2,"oer,oxide",False,1,UNREVIEWED,NOT_CODED
f9ed0c95b52c9339706fecb8,,Numerical simulation and optimization of high-efficiency GaAs/P-Si and AlGaAs/P-Si based solar cells,2026,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
f9ed77c510d38b84b465ae9d,10.1002/asia.202300625,Effect of Synthetic Methodology on the Physicochemical Attributes and Electrocatalytic Activity of NiAl‐LDHs for the Oxygen Evolution Reaction,2023,article,5,,,1,UNREVIEWED,NOT_CODED
f9f037842317751cf30ea380,10.1155/2019/5924672,Fabrication of Ni-Doped PbTiO3-Coated TiO2 Nanorod Arrays for Improved Photoelectrochemical Performance,2019,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
f9f03809bf211efd7b36253c,10.1016/j.nxmate.2026.102988,Photocatalytic remediation of organic chemicals from wastewater using MnO₂–TiO₂: Linking structural and magnetic properties to aquatic water quality improvement,2026,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
f9f11554defcaef054392585,10.1016/j.apcatb.2015.05.027,Development of electrodeposited IrO2 electrodes as anodes in polymer electrolyte membrane water electrolysis,2015,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
f9f37d598daa8599d28885f7,10.3389/fenvs.2022.1009045,Synthesis and characterization of 3D-zeolite–modified TiO2-based photocatalyst with synergistic effect for elimination of organic pollutant in wastewater treatment,2022,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
f9f38500761ede9f03bba262,10.1038/s41467-024-51130-1,Stabilizing NiFe sites by high-dispersity of nanosized and anionic Cr species toward durable seawater oxidation,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
f9f57b568149e0a1558e88ae,,Metal oxide sorbents for carbon dioxide capture prepared by ultrasonic spray pyrolysis,2011,article,4,,False,1,UNREVIEWED,NOT_CODED
f9f6bea65da7e08119e07b0d,10.3390/catal12060597,Removal of Chloroacetanilide Herbicides from Water Using Heterogeneous Photocatalysis with TiO2/UV-A,2022,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
f9f73e8d73d9ccd199b70f19,10.17615/gte0-g110,Tunneling and Thermally Activated Electron Transfer in Dye-Sensitized SnO2|TiO2 Core|Shell Nanostructures,2024,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
f9f7fffce27da2c63eaceb8d,10.1149/2162-8777/acbbea,"Annealing Temperature-Dependent Structural, Optical, and Electrical Properties of [(Ba1−zCaz)(Zr0.1Ti0.9)O3], (z = 0.155), Films",2023,article,4,,False,1,UNREVIEWED,NOT_CODED
f9fad1b58432153d47f936fe,10.1016/j.apcatb.2019.118090,Engineering oxygen vacancies of cobalt tungstate nanoparticles enable efficient water splitting in alkaline medium,2019,article,4,,False,1,UNREVIEWED,NOT_CODED
f9fd72cb7daea6d246cdc35a,10.3390/nano12020238,Precision and Advanced Nano-Phytopharmaceuticals for Therapeutic Applications,2022,article,4,,False,1,UNREVIEWED,NOT_CODED
fa02f1e43f11faf1abe05562,10.1149/1945-7111/ad2735,Catalyst-Specific Accelerated Stress Tests in Proton Exchange Membrane Low-Temperature Electrolysis for Intermittent Operation,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
fa03dfc913e7698aa1a3bcd8,,Étude de la dégradation de la sulfaclozine par les radicaux OH• et SO4•– et évaluation de l'influence des principaux constituants des eaux sur ces dégradations,2016,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
fa05025d7fca98139e246faa,10.1039/c9ta14235e,Unravelling the water oxidation mechanism on NaTaO 3 -based photocatalysts,2020,article,4,,False,2,UNREVIEWED,NOT_CODED
fa0724e3ff531f335da2dbf9,10.1016/j.xcrp.2020.100176,Nose-to-Brain Translocation and Cerebral Biodegradation of Thin Graphene Oxide Nanosheets,2020,article,4,,False,1,UNREVIEWED,NOT_CODED
fa077cd67d75a2be6728c6d0,,Chemical Classifcation of Gem Garnets,2016,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
fa091a4fc87d50933d681bad,10.3390/ceramics8030103,Design and Analysis of Thermistors in Low Temperature Cofired Ceramics,2025,article,4,,False,1,UNREVIEWED,NOT_CODED
fa0a2340b87446141c04d136,10.1149/ma2019-02/47/2139,Understanding the Active Sites and Reaction Mechanism for Water Oxidation on Ruthenium Dioxide,2019,conference-abstract,4,oxide,False,2,UNREVIEWED,NOT_CODED
fa0d41f6512719687f70081c,10.1007/s10904-026-04317-6,"Synergistic Effects of Nickel and Antimony Integration into V2O5 Matrix: Insights into Microstructural Evolution, Oxygen Defect-Mediated Photoluminescence, Lattice Dynamics and Enhanced Antimicrobial Activity",2026,article,4,,False,2,UNREVIEWED,NOT_CODED
fa11d3308d9bb7a6fe282f31,10.1016/j.palaeo.2021.110277,The Telychian (early Silurian) oxygenation event in northern Europe: A geochemical and magnetic perspective,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
fa12c5a9da54e69737d977d6,10.13189/ujms.2020.080201,Study of the High Performance Ceramic-Matrix Composites (CMC's) by Combustion in the TiO2–Al–C System,2020,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
fa1652ac52ce4f540c7e7e01,10.1063/1674-0068/31/cjcp1805116,Electrosynthesis of CuO nanocrystal array as a highly efficient and stable electrocatalyst for oxygen evolution reaction,2018,article,5,,,1,UNREVIEWED,NOT_CODED
fa1d4425e44bbef4540ad80c,10.29328/journal.jpsp.1001084,Photocatalytic degradation of organic pollutants in the presence of selected transition metal nanoparticles: review,2022,article,4,,False,1,UNREVIEWED,NOT_CODED
fa24c41aa24b03fd84984517,10.1002/adma.202416712,Fully Field‐Free Spin‐Orbit Torque Switching Induced by Spin Splitting Effect in Altermagnetic RuO 2,2025,article,4,,False,1,UNREVIEWED,NOT_CODED
fa25d9324756a5c148f1404e,10.26434/chemrxiv-2023-0hnvj,Unveiling the Energy Storage Mechanism of MXenes under the Acidic Condition through Transitions of Surface Functionalizations,2023,preprint,4,,False,1,UNREVIEWED,NOT_CODED
fa2640dec58c649fb7ecd73b,10.1016/j.apcata.2021.118425,Enhancement of toluene hydrogenation activity of supported Pt nanoparticles with increasing the crystallinity of Pt,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
fa287a8e984f695d12f65d2a,10.1016/j.lithos.2021.106256,Nature and timing of anatectic event of the Hida Belt (Japan): Constraints from titanite geochemistry and U-Pb age of clinopyroxene-bearing leucogranite,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
fa2dc0814aa44388853fb1ae,10.1002/pssr.202100178,Influence of Protection Layers on Thermal Stability of Nitride Thin Films,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
fa314888010df85babc13cd7,10.1002/adma.202203442,Exposing Single Ni Atoms in Hollow S/N‐Doped Carbon Macroporous Fibers for Highly Efficient Electrochemical Oxygen Evolution,2022,article,4,oer,False,1,UNREVIEWED,NOT_CODED
fa3181d0c0dd0561a64790eb,10.1088/1742-6596/377/1/012022,Synchrotron based XRD study on nano crystalline SnO2under pressure,2012,conference-paper,4,,False,1,UNREVIEWED,NOT_CODED
fa323d114bff8f59620fee45,10.7868/s3034576625020051,Spektroskopicheskoe issledovanie mul'tiferroika LiCoPO4: magnitostrukturnyy fazovyy perekhod,2025,article,4,,False,1,UNREVIEWED,NOT_CODED
fa32709e3a4e04432e451166,10.1016/j.electacta.2021.138933,Alloying strategy for constructing multi-component nano-catalysts towards efficient and durable oxygen evolution in alkaline electrolyte,2021,article,4,oer,False,1,UNREVIEWED,NOT_CODED
fa35625fc8e19028929783c8,10.53293/jasn.2023.7002.1222,An Alternative Method for Estimating the Phase Fraction of Multiphase Nanomaterials: Analysis from X-ray Diffraction,2023,article,4,,False,2,UNREVIEWED,NOT_CODED
fa369de1701dac08a634794e,10.3390/coatings13020352,Electrochemical Synthesis of Functional Coatings and Nanomaterials in Molten Salts and Their Application,2023,article,4,,False,1,UNREVIEWED,NOT_CODED
fa36fa4fcc64871c738e2162,,Performance improvement of electrochemical capacitors through the integration of advanced materials and the cell configuration assessment,2020,dissertation,4,,False,1,UNREVIEWED,NOT_CODED
fa3795f81b7cd9fc33a16838,,Studies of Bore Water Oxidation Using a Multi Electrode-Perforated Electrode flow Through Cell,2012,dissertation,4,,False,2,UNREVIEWED,NOT_CODED
fa381a358ec64bc6c336172c,10.7185/geochemlet.2011,Sulfur loss from subducted altered oceanic crust and implications for mantle oxidation,2020,article,4,,False,1,UNREVIEWED,NOT_CODED
fa39322bed7107b8b5110cdb,10.1146/annurev-earth-031621-112904,Petrogenesis and Geodynamic Significance of Xenolithic Eclogites,2023,review,4,,False,1,UNREVIEWED,NOT_CODED
fa3d0d6beaaddb62c282ad4a,10.3390/s22249974,Tribocorrosion Behavior of Micro/Nanoscale Surface Coatings,2022,article,4,,False,1,UNREVIEWED,NOT_CODED
fa3e22b97a371c674cf97760,10.1007/s12274-013-0380-0,Alumina-coated Ag nanocrystal monolayers as surfaceenhanced Raman spectroscopy platforms for the direct spectroscopic detection of water splitting reaction intermediates,2013,article,4,,False,1,UNREVIEWED,NOT_CODED
fa3f44f6c640b4ec706269e8,10.3390/ijms232214485,Nitrogen-Doped Bismuth Nanosheet as an Efficient Electrocatalyst to CO2 Reduction for Production of Formate,2022,article,5,,,1,UNREVIEWED,NOT_CODED
fa450d9e4d1962eaf33fc265,10.1371/journal.pone.0244511,"Effect of the suspension of Ag-incorporated TiO2 nanoparticles (Ag-TiO2 NPs) on certain growth, physiology and phytotoxicity parameters in spinach seedlings",2020,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
fa4cf91405e1ad9374018bc4,10.1002/aoc.6495,"Electrocatalytic oxygen evolution and antiproliferative activity of Co(III) complexes stabilized by in situ generated bis(5‐furan/phenyl‐1,2,4‐triazole)‐3‐sulfinamide",2021,article,4,oer,False,1,UNREVIEWED,NOT_CODED
fa4dade5cd57715ddf927ecc,10.56028/aetr.2.1.48,The Mixing Character within Oxidation Reactor in Titanium Dioxide Production by Chloride Process,2022,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
fa54377389bb343faa3bcab6,10.1155/2018/8267631,"Activated Hydrotalcites Obtained by Coprecipitation as Photocatalysts for the Degradation of 2,4,6‐Trichlorophenol",2018,article,4,,False,1,UNREVIEWED,NOT_CODED
fa549b6adb009edc3e7072c8,10.48550/arxiv.1805.03091,Exfoliation of layered Na-ion anode material Na2Ti3O7 for enhanced capacity and cyclability,2018,preprint,4,,False,1,UNREVIEWED,NOT_CODED
fa58a2e1d24515094eae194d,10.1007/s10853-024-09587-4,Bifunctional electrocatalyst for oxygen reduction/evolution reactions based on controlled morphology of nickel–cobalt nanoprickly particles composited by graphene and carbon nanotube,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
fa5a36df6b503d229489ee9e,10.1016/j.jelechem.2023.117948,Can HOCl be superficially stabilized on an electrocatalyst as proposed in the active chlorine mechanism involving •OH radicals?: Beyond the Cl2 evolution,2023,article,4,,False,1,UNREVIEWED,NOT_CODED
fa5b7d1412368597a9925441,10.1021/acsaelm.3c00733,Toward Low-Thermal-Budget Hafnia-Based Ferroelectrics via Atomic Layer Deposition,2023,article,4,,False,1,UNREVIEWED,NOT_CODED
fa5c72b9e4095eab10941d20,10.1021/acssuschemeng.6c05966,Steering Surface Reactions of ZnIn2S4 Unlocks Photocatalytic Z-Scheme Overall Water Splitting,2026,article,5,,,1,UNREVIEWED,NOT_CODED
fa620f0e9240ccb3a931b777,10.1039/d1ra06347b,Fabrication of recyclable reduced graphene oxide/graphitic carbon nitride quantum dot aerogel hybrids with enhanced photocatalytic activity,2021,article,4,,False,1,UNREVIEWED,NOT_CODED
fa63b187fe89605c1b29458d,10.30919/esee1078,"An Overview of Metal Complexes, Metal-Free and Natural Photosensitizers in Dye-Sensitized Solar Cells",2024,article,5,,,1,UNREVIEWED,NOT_CODED
fa64f6fe3b7639f54257b797,10.1007/s44251-023-00013-6,Progress and challenges in energy storage and utilization via ammonia,2023,article,4,,False,2,UNREVIEWED,NOT_CODED
fa6733aca50386902f81d05a,10.1038/s41598-024-63294-3,Sustainable green synthesis and characterization of nanocomposites for synergistic photocatalytic degradation of Reactive Orange 16 in textile wastewater using CuO@A-TiO2/Ro-TiO2,2024,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
fa67a69f6d61c2957dc0a54e,,Heterogeneous Catalytic Elemental Mercury Oxidation in Coal Combustion Flue Gas,2017,article,4,,False,2,UNREVIEWED,NOT_CODED
fa6dd66574abb3e618bde16d,10.1038/s41467-026-77629-3,Two-dimensional metal oxide polaritonics,2026,article,4,,False,1,UNREVIEWED,NOT_CODED
fa6e66d621c89dc72db76469,10.1016/j.cej.2020.127670,Corrosion-engineered bimetallic oxide electrode as anode for high-efficiency anion exchange membrane water electrolyzer,2020,article,4,,False,1,UNREVIEWED,NOT_CODED
fa6ebdcfc9a2f0ac16b1cc35,10.1016/j.gca.2023.12.013,Complexation of Zr and Hf in fluoride-rich hydrothermal aqueous fluids and its significance for high field strength element fractionation,2023,article,4,,False,1,UNREVIEWED,NOT_CODED
fa6f5cf59ccd39b4dfc7323c,10.1016/j.jcat.2016.05.027,Site-selective deposition of binary Pt–Pb alloy nanoparticles on TiO2 nanorod for acetic acid oxidative decomposition,2016,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
fa72d303a7732ae56d2b51cd,10.20517/cs.2024.44,Maximized Ir atom utilization via downsizing active sites to single-atom scale for highly stable dry reforming of methane,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
fa736253de4c587337b7d85c,10.1016/j.fuel.2023.128059,Assessment of the chemical looping gasification of wheat straw pellets at the 20 kWth scale,2023,article,4,,False,1,UNREVIEWED,NOT_CODED
fa771c3e55dd978fb40a7f43,10.2172/2369596,Development and Application of In Situ Nanocharacterization to Photocatalytic Materials for Solar Fuel Generation,2024,report,4,,False,2,UNREVIEWED,NOT_CODED
fa7be3f695d65b86ac82994e,10.1016/j.chemgeo.2016.12.011,Molybdenum isotope variations in magmatic rocks,2016,article,4,,False,1,UNREVIEWED,NOT_CODED
fa7fdca9681bf666f2b23e91,10.3390/toxins15030216,Efficient Inhibition of Aspergillus flavus to Reduce Aflatoxin Contamination on Peanuts over Ag-Loaded Titanium Dioxide,2023,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
fa816b43e6ecda9ece932faf,10.31084/2619-0087/2023-3-6,Geodynamic settings of Silurian - Early Devonian volcanism in the north of the Sakmara zone (the Southern Urals),2023,article,4,,False,1,UNREVIEWED,NOT_CODED
fa81da372d8e64b8d27e6ed4,10.31875/2410-2199.2024.11.09,Black Coloured Glazes with Tetragonal CuCr2O4 Ceramic Pigment as Selective Solar Absorbers for Integral Ceramic Solar Collectors,2024,article,4,,False,1,UNREVIEWED,NOT_CODED
fa869f397c4e712367498b17,10.1038/s41598-026-65770-4,Modeling and AI optimization of visible-light-driven acid orange 25 degradation using an Ag/N/ TiO2/persulfate system,2026,article,4,oxide,False,1,UNREVIEWED,NOT_CODED
fa87750c801cedc8ebe8bbce,10.1007/s40843-014-0006-0,Inorganic & organic materials for rechargeable Li batteries with multi-electron reaction,2014,article,4,,False,1,UNREVIEWED,NOT_CODED
fa8dc1049a905114bbf6d189,10.1149/ma2022-0222924mtgabs,Ir Nanoconfined and Doped MnO2 Nanosheets for an Enhanced Electrocatalytic Oxygen Evolution Reaction in Acidic and Basic Medium,2022,conference-abstract,5,,,1,UNREVIEWED,NOT_CODED
fa93b9bcaadf03d88283b7c7,10.26434/chemrxiv-2022-lcgwv,Critical impacts of interfacial water on the photocatalytic C–H conversion of methane,2022,preprint,4,,False,1,UNREVIEWED,NOT_CODED
fa94a50c45c5752b7e5eed8d,,Physical Electronic Properties of Self-Assembled 2D and 3D Surface Mounted Metal-Organic Frameworks,2018,article,4,,False,2,UNREVIEWED,NOT_CODED
fa9503d2ab6001021ce3854b,10.1002/advs.201800036,"B, N Codoped and Defect‐Rich Nanocarbon Material as a Metal‐Free Bifunctional Electrocatalyst for Oxygen Reduction and Evolution Reactions",2018,article,4,,False,1,UNREVIEWED,NOT_CODED
fa97cea8567295008677c7e9,10.1016/j.jpowsour.2026.239251,In-situ construction of Ru/RuO2 composites integrated on carbon nitride for highly efficient acidic oxygen evolution reaction,2026,article,2,"oer,oxide",False,1,UNREVIEWED,NOT_CODED
